
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, Kaycem is using an ipad to work on human anatomy in procreate. He is currently focused on the lower half of the drawing|| which is a human figure with hand on hip and one hand extended outwards., NOTIME, NOTIME
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, He is working on the fingers of the outstretched hand, 01:39:07, 0:00
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, his dog looks up at him, 01:39:07, 0:30
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, he is working on the right thigh of the figure., 01:39:07, 0:53
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, he adds in the kneecap and continues his lines to the ankles., 01:39:07, 1:26
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, He draws in the shoes to be almost the same as the reference lines., 01:39:07, 2:10
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, He has zoomed out and sees the whole figure., 01:39:07, 2:34
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, He has hidden his guide layer., 01:39:07, 3:05
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, He duplicates his line layer and separates it from the original figure., 01:39:07, 3:22
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, There are a good amount of Fs in the chat., 01:39:07, 3:53
Art-B-TL, TL, D1, https://drive.google.com/drive/folders/1_tpm2p6TbxxQxVSrJipHClJz7owOGufk?usp=share_link, DB, The lines look significantly darker and clearer., 01:39:07, 5:14
