
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Character sketch has rounded features., NOTIME, NOTIME
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA,  <br>, 00:36:21, 0:00
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Sage|| drawn as if lying on the floor|| eyes closed., 00:36:21, 1:00
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Line refining at the waist., 00:36:21, 1:30
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Zooming in and out towards the waist for details on the outer robe., 00:36:21, 2:34
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Trimming lines near the arm., 00:36:21, 3:34
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Streamer takes a sip from a bottle., 00:36:21, 4:15
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Clothes fold at the neck being drawn., 00:36:21, 4:29
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Hair being drawn using a reference layer, 00:36:21, 4:49
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Refining hair details., 00:36:21, 5:16
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Hiding one reference layer to better see another reference layer., 00:36:21, 5:26
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Removing redundant lines from reference layer, 00:36:21, 5:48
Art-A-TL, TL, D2, https://drive.google.com/drive/folders/1MSODB6ZdHipF-snxMgF4_pvbC7nFYQX2?usp=share_link, DA, Closing lines to close the Sage character art., 00:36:21, 6:13
