
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Plup jolts from the ledge|| switches to Mythra|| Plup is on his last stock., 00:00:00, 00:03:36
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Drag down nair to F tilt and Mythra misinputs neutral B and SD's, 00:00:00, 00:03:47
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  a mythra does jab one|| two; doesn't do anything on shield. , 00:00:00, 00:04:05
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  up tilt to up air , 00:00:00, 00:04:12
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Pyra back throws, 00:00:00, 00:04:17
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Pyra down tilt, 00:00:00, 00:04:21
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Pikachu drag down Nair to up tilt to Fair , 00:00:00, 00:04:26
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Dash a-- Pika dash attack., 00:00:00, 00:04:32
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  Almost three times and Fthrows, 00:00:00, 00:04:37
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  hits uh|| Pika Dair hits Mythra|| but doesn't spike, 00:00:00, 00:04:43
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  another Pika Bair, 00:00:00, 00:04:52
Smash-C-A, A, S2, https://drive.google.com/drive/folders/11ebpi9nD1-g6NVz1n5D1RBmefw8D0DXC?usp=share_link, SC,  and Plup Spike|| uh|| or Snipes|| the Mythra with a t jolt. , 00:00:00, 00:04:57
