
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, <br>, NOTIME, NOTIME
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, We see all five red team members walking into bot river, 01:37:54, 0:00
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Yasuo|| Ezreal|| and Leona kill the Ocean dragon|| placing them at one Mountain and one Ocean dragon. The Blue team has one infernal dragon, 01:37:54, 0:14
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Trundle of the red team kills the rift herald with Malphite, 01:37:54, 0:47
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, We see Chogath of the blue team trading with the Malphite at the red team's top tower while Chogath shows the wave, 01:37:54, 1:07
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC,  The Ezreal and Leona kill the Seraphine, 01:37:54, 1:49
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC,  The Malphite ults the Chogath in top river and helps Ezreal kill the Chogath, 01:37:54, 1:59
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC,  The red team summons rift herald mid with everyone but Malphite present, 01:37:54, 2:18
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC,  The Red team has won a team fight|| killing Rammus|| Kaisa and Seraphine and the blue team mid turret has fallen, 01:37:54, 2:35
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, The red team starts to hit the Baron, 01:37:54, 3:06
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Everyone on the red team recalls, 01:37:54, 3:30
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Seraphine is sweeping the blue team's top side while Rammus takes the red, 01:37:54, 3:38
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Trundle is pushing mid while Yasuo pushes bot and Malphite pushes top|| forcing Chogath back, 01:37:54, 3:59
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, There is a fight mid starting from Trundle pillaring Seraphine and ending in her death, 01:37:54, 4:27
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, The malphite flash ults the blue team and the red team kills everyone but Kaisa, 01:37:54, 4:45
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, The red team has taken both Nexus towers and are all hitting the Nexus, 01:37:54, 5:16
League-C-TL, TL, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LC, Game ends, 01:37:54, 5:33
