
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Mew2King stuck on ledge|| gets the nair train on him. , 00:00:04, 00:03:22
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Oh. Managed to get a grab at center stage and throws him forward. , 00:00:04, 00:03:26
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Mew2King is now on the left side of stage offstage. The match has shifted to the other side. , 00:00:04, 00:03:32
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  uh|| catches the ledge roll in joker catches the ledge|| roll in|| uh|| with back air and unsuccessfully misses a down smash., 00:00:04, 00:03:37
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Mew2King is floating above with Up B , 00:00:04, 00:03:49
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  joker tries a couple back airs to pressure Mew2King|| but he just goes off stage again , 00:00:04, 00:03:54
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  and Air Dodges. , 00:00:04, 00:03:58
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Mew2King|| uh|| spitting facts on the mic tries a couple back areas offstage and is able to make it back with air dodge to the ledge., 00:00:04, 00:04:05
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Arsen is still out|| now it's uh over halfway done and going faster as he gets hit by more of Game &amp; Watch neutral B , 00:00:04, 00:04:17
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  once again|| lands on shield|| gets Up B'd. , 00:00:04, 00:04:27
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Generally don't wanna do that|| uh|| against game and watch , 00:00:04, 00:04:31
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Oh|| Mew2King. , 00:00:04, 00:04:34
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Mew2King gets him with a landing neutral air forward tilt kill confirm., 00:00:04, 00:04:37
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  Oh|| now he got him off st- oh|| he's gotten three back airs off stage. Joker Air dodges , 00:00:04, 00:04:43
Smash-B-A, A, S3, https://drive.google.com/drive/folders/1SddwepHNmgYIfV1uNSLctBuke4CcYYNf?usp=share_link, SB,  joker air dodged offstage and was unable to make it back. , 00:00:04, 00:04:56
