
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, kills jett mid, 01:15:36, 2:58
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, throws nade towards b back of site, 01:15:36, 3:00
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, satchels towards defenders spawn, 01:15:36, 3:09
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA,  holds back of b site and kills chamber and astra, 01:15:36, 3:11
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, kills sova, 01:15:36, 3:16
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, kills raze, 01:15:36, 3:20
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, goes to a site, 01:15:36, 3:49
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, phoenix kills astra a main and dies to raze, 01:15:36, 4:13
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, phoenix dies to, 01:15:36, 4:14
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, astra kills enemy jett, 01:15:36, 4:16
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, he kills raze a main, 01:15:36, 4:21
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, chamber kills enemy chamber, 01:15:36, 4:31
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, he goes up to heaven, 01:15:36, 4:35
Valorant-A-TA, TA, V1, https://drive.google.com/drive/folders/1b64Js_xisNsOlt0fVtHZM00_iQaZBZU2?usp=share_link, VA, chamber kills sova, 01:15:36, 4:53
