
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, cat girl supprts team at base, 01:37:53, 4:35
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, yasuo detroys blue turret, 01:37:53, 4:40
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, teammfight mid, 01:37:53, 4:42
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, cat girl slays leona, 01:37:53, 4:44
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, ez takes out yasuo wannabe, 01:37:53, 4:50
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, ez takes out chomp guy, 01:37:53, 4:54
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, red team destroys blue inhibitor, 01:37:53, 4:59
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, red team destroys inner turret, 01:37:53, 5:06
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, cat girl takes down malphite, 01:37:53, 5:14
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, ezrael destroys blue 2nd inner turret, 01:37:53, 5:22
League-C-TA, TA, L3, https://drive.google.com/drive/folders/1iaic9Gf8XXBRqWCJiGhZZ3yuamjczSyG?usp=share_link, LC, red team destroys nexus, 01:37:53, 5:30
